review_id,department_id
review_11743,department_5da3128be1ff7664a1b2
review_11744,department_ef79c1b75444f473a5d2
review_11745,department_7d54e6ff154ad392b174
review_11746,department_b4cb07955152f4f9ed55
review_11747,department_b4cb07955152f4f9ed55
review_11748,department_b4cb07955152f4f9ed55
review_11749,department_7d54e6ff154ad392b174
review_11750,department_7d54e6ff154ad392b174
review_11751,department_b4cb07955152f4f9ed55
review_11752,department_7d54e6ff154ad392b174
review_11753,department_b4cb07955152f4f9ed55
review_11754,department_5da3128be1ff7664a1b2
review_11755,department_b4cb07955152f4f9ed55
review_11756,department_b4cb07955152f4f9ed55
review_11757,department_ef79c1b75444f473a5d2
review_11758,department_8a993a4318f59b4ffdb3
review_11759,department_7d54e6ff154ad392b174
review_11760,department_ef79c1b75444f473a5d2
review_11761,department_b4cb07955152f4f9ed55
review_11762,department_7d54e6ff154ad392b174
review_11763,department_ef79c1b75444f473a5d2
review_11764,department_b4cb07955152f4f9ed55
review_11765,department_7d54e6ff154ad392b174
review_11766,department_5da3128be1ff7664a1b2
review_11767,department_7d54e6ff154ad392b174
review_11768,department_7d54e6ff154ad392b174
review_11769,department_ef79c1b75444f473a5d2
review_11770,department_b4cb07955152f4f9ed55
review_11771,department_ef79c1b75444f473a5d2
review_11772,department_b4cb07955152f4f9ed55
review_11773,department_5da3128be1ff7664a1b2
review_11774,department_ef79c1b75444f473a5d2
review_11775,department_b4cb07955152f4f9ed55
review_11776,department_b4cb07955152f4f9ed55
review_11777,department_ef79c1b75444f473a5d2
review_11778,department_ef79c1b75444f473a5d2
review_11779,department_ef79c1b75444f473a5d2
review_11780,department_7d54e6ff154ad392b174
review_11781,department_b4cb07955152f4f9ed55
review_11782,department_ef79c1b75444f473a5d2
review_11783,department_b4cb07955152f4f9ed55
review_11784,department_ef79c1b75444f473a5d2
review_11785,department_b4cb07955152f4f9ed55
review_11786,department_7d54e6ff154ad392b174
review_11787,department_ef79c1b75444f473a5d2
review_11788,department_8a993a4318f59b4ffdb3
review_11789,department_7d54e6ff154ad392b174
review_11790,department_b4cb07955152f4f9ed55
review_11791,department_7d54e6ff154ad392b174
review_11792,department_ef79c1b75444f473a5d2
review_11793,department_b4cb07955152f4f9ed55
review_11794,department_b4cb07955152f4f9ed55
review_11795,department_b4cb07955152f4f9ed55
review_11796,department_ef79c1b75444f473a5d2
review_11797,department_ef79c1b75444f473a5d2
review_11798,department_b4cb07955152f4f9ed55
review_11799,department_ef79c1b75444f473a5d2
review_11800,department_ef79c1b75444f473a5d2
review_11801,department_7d54e6ff154ad392b174
review_11802,department_b4cb07955152f4f9ed55
review_11803,department_7d54e6ff154ad392b174
review_11804,department_b4cb07955152f4f9ed55
review_11805,department_7d54e6ff154ad392b174
review_11806,department_7d54e6ff154ad392b174
review_11807,department_b4cb07955152f4f9ed55
review_11808,department_7d54e6ff154ad392b174
review_11809,department_b4cb07955152f4f9ed55
review_11810,department_8a993a4318f59b4ffdb3
review_11811,department_b4cb07955152f4f9ed55
review_11812,department_7d54e6ff154ad392b174
review_11813,department_b4cb07955152f4f9ed55
review_11814,department_8a993a4318f59b4ffdb3
review_11815,department_7d54e6ff154ad392b174
review_11816,department_b4cb07955152f4f9ed55
review_11817,department_7d54e6ff154ad392b174
review_11818,department_b4cb07955152f4f9ed55
review_11819,department_ef79c1b75444f473a5d2
review_11820,department_7d54e6ff154ad392b174
review_11821,department_48075864b2596de25a65
review_11822,department_ef79c1b75444f473a5d2
review_11823,department_7d54e6ff154ad392b174
review_11824,department_7d54e6ff154ad392b174
review_11825,department_b4cb07955152f4f9ed55
review_11826,department_ef79c1b75444f473a5d2
review_11827,department_b4cb07955152f4f9ed55
review_11828,department_7d54e6ff154ad392b174
review_11829,department_7d54e6ff154ad392b174
review_11830,department_7d54e6ff154ad392b174
review_11831,department_7d54e6ff154ad392b174
review_11832,department_ef79c1b75444f473a5d2
review_11833,department_b4cb07955152f4f9ed55
review_11834,department_7d54e6ff154ad392b174
review_11835,department_b4cb07955152f4f9ed55
review_11836,department_b4cb07955152f4f9ed55
review_11837,department_7d54e6ff154ad392b174
review_11838,department_b4cb07955152f4f9ed55
review_11839,department_b4cb07955152f4f9ed55
review_11840,department_b4cb07955152f4f9ed55
review_11841,department_b4cb07955152f4f9ed55
review_11842,department_7d54e6ff154ad392b174
review_11843,department_ef79c1b75444f473a5d2
review_11844,department_ef79c1b75444f473a5d2
review_11845,department_b4cb07955152f4f9ed55
review_11846,department_b4cb07955152f4f9ed55
review_11847,department_ef79c1b75444f473a5d2
review_11848,department_b4cb07955152f4f9ed55
review_11849,department_b4cb07955152f4f9ed55
review_11850,department_ef79c1b75444f473a5d2
review_11851,department_b4cb07955152f4f9ed55
review_11852,department_ef79c1b75444f473a5d2
review_11853,department_ef79c1b75444f473a5d2
review_11854,department_ef79c1b75444f473a5d2
review_11855,department_b4cb07955152f4f9ed55
review_11856,department_ef79c1b75444f473a5d2
review_11857,department_b4cb07955152f4f9ed55
review_11858,department_b4cb07955152f4f9ed55
review_11859,department_b4cb07955152f4f9ed55
review_11860,department_b4cb07955152f4f9ed55
review_11861,department_b4cb07955152f4f9ed55
review_11862,department_b4cb07955152f4f9ed55
review_11863,department_ef79c1b75444f473a5d2
review_11864,department_ef79c1b75444f473a5d2
review_11865,department_b4cb07955152f4f9ed55
review_11866,department_b4cb07955152f4f9ed55
review_11867,department_b4cb07955152f4f9ed55
review_11868,department_b4cb07955152f4f9ed55
review_11869,department_ef79c1b75444f473a5d2
review_11870,department_b4cb07955152f4f9ed55
review_11871,department_b4cb07955152f4f9ed55
review_11872,department_5da3128be1ff7664a1b2
review_11873,department_b4cb07955152f4f9ed55
review_11874,department_ef79c1b75444f473a5d2
review_11875,department_b4cb07955152f4f9ed55
review_11876,department_ef79c1b75444f473a5d2
review_11877,department_b4cb07955152f4f9ed55
review_11878,department_b4cb07955152f4f9ed55
review_11879,department_b4cb07955152f4f9ed55
review_11880,department_b4cb07955152f4f9ed55
review_11881,department_5da3128be1ff7664a1b2
review_11882,department_b4cb07955152f4f9ed55
review_11883,department_b4cb07955152f4f9ed55
review_11884,department_b4cb07955152f4f9ed55
review_11885,department_b4cb07955152f4f9ed55
review_11886,department_b4cb07955152f4f9ed55
review_11887,department_b4cb07955152f4f9ed55
review_11888,department_b4cb07955152f4f9ed55
review_11889,department_b4cb07955152f4f9ed55
review_11890,department_b4cb07955152f4f9ed55
review_11891,department_b4cb07955152f4f9ed55
review_11892,department_b4cb07955152f4f9ed55
review_11893,department_8a993a4318f59b4ffdb3
review_11894,department_5da3128be1ff7664a1b2
review_11895,department_b4cb07955152f4f9ed55
review_11896,department_8a993a4318f59b4ffdb3
review_11897,department_b4cb07955152f4f9ed55
review_11898,department_b4cb07955152f4f9ed55
review_11899,department_b4cb07955152f4f9ed55
review_11900,department_ef79c1b75444f473a5d2
review_11901,department_b4cb07955152f4f9ed55
review_11902,department_b4cb07955152f4f9ed55
review_11903,department_b4cb07955152f4f9ed55
review_11904,department_5da3128be1ff7664a1b2
review_11905,department_8a993a4318f59b4ffdb3
review_11906,department_7d54e6ff154ad392b174
review_11907,department_b4cb07955152f4f9ed55
review_11908,department_ef79c1b75444f473a5d2
review_11909,department_b4cb07955152f4f9ed55
review_11910,department_b4cb07955152f4f9ed55
review_11911,department_b4cb07955152f4f9ed55
review_11912,department_8a993a4318f59b4ffdb3
review_11913,department_7d54e6ff154ad392b174
review_11914,department_b4cb07955152f4f9ed55
review_11915,department_b4cb07955152f4f9ed55
review_11916,department_b4cb07955152f4f9ed55
review_11917,department_8a993a4318f59b4ffdb3
review_11918,department_b4cb07955152f4f9ed55
review_11919,department_b4cb07955152f4f9ed55
review_11920,department_b4cb07955152f4f9ed55
review_11921,department_b4cb07955152f4f9ed55
review_11922,department_b4cb07955152f4f9ed55
review_11923,department_8a993a4318f59b4ffdb3
review_11924,department_b4cb07955152f4f9ed55
review_11925,department_b4cb07955152f4f9ed55
review_11926,department_8a993a4318f59b4ffdb3
review_11927,department_8a993a4318f59b4ffdb3
review_11928,department_b4cb07955152f4f9ed55
review_11929,department_b4cb07955152f4f9ed55
review_11930,department_b4cb07955152f4f9ed55
review_11931,department_b4cb07955152f4f9ed55
review_11932,department_b4cb07955152f4f9ed55
review_11933,department_b4cb07955152f4f9ed55
review_11934,department_b4cb07955152f4f9ed55
review_11935,department_b4cb07955152f4f9ed55
review_11936,department_b4cb07955152f4f9ed55
review_11937,department_b4cb07955152f4f9ed55
review_11938,department_b4cb07955152f4f9ed55
review_11939,department_b4cb07955152f4f9ed55
review_11940,department_b4cb07955152f4f9ed55
review_11941,department_ef79c1b75444f473a5d2
review_11942,department_b4cb07955152f4f9ed55
review_11943,department_b4cb07955152f4f9ed55
review_11944,department_b4cb07955152f4f9ed55
review_11945,department_b4cb07955152f4f9ed55
review_11946,department_b4cb07955152f4f9ed55
review_11947,department_b4cb07955152f4f9ed55
review_11948,department_b4cb07955152f4f9ed55
review_11949,department_b4cb07955152f4f9ed55
review_11950,department_b4cb07955152f4f9ed55
review_11951,department_b4cb07955152f4f9ed55
review_11952,department_b4cb07955152f4f9ed55
review_11953,department_b4cb07955152f4f9ed55
review_11954,department_b4cb07955152f4f9ed55
review_11955,department_7d54e6ff154ad392b174
review_11956,department_b4cb07955152f4f9ed55
review_11957,department_b4cb07955152f4f9ed55
review_11958,department_7d54e6ff154ad392b174
review_11959,department_b4cb07955152f4f9ed55
review_11960,department_b4cb07955152f4f9ed55
review_11961,department_b4cb07955152f4f9ed55
review_11962,department_b4cb07955152f4f9ed55
review_11963,department_b4cb07955152f4f9ed55
review_11964,department_b4cb07955152f4f9ed55
review_11965,department_7d54e6ff154ad392b174
review_11966,department_b4cb07955152f4f9ed55
review_11967,department_b4cb07955152f4f9ed55
review_11968,department_b4cb07955152f4f9ed55
review_11969,department_b4cb07955152f4f9ed55
review_11970,department_b4cb07955152f4f9ed55
review_11971,department_b4cb07955152f4f9ed55
review_11972,department_b4cb07955152f4f9ed55
review_11973,department_b4cb07955152f4f9ed55
review_11974,department_b4cb07955152f4f9ed55
review_11975,department_7d54e6ff154ad392b174
review_11976,department_5da3128be1ff7664a1b2
review_11977,department_b4cb07955152f4f9ed55
review_11978,department_b4cb07955152f4f9ed55
review_11979,department_ef79c1b75444f473a5d2
review_11980,department_b4cb07955152f4f9ed55
review_11981,department_b4cb07955152f4f9ed55
review_11982,department_b4cb07955152f4f9ed55
review_11983,department_b4cb07955152f4f9ed55
review_11984,department_b4cb07955152f4f9ed55
review_11985,department_ef79c1b75444f473a5d2
review_11986,department_8a993a4318f59b4ffdb3
review_11987,department_7d54e6ff154ad392b174
review_11988,department_ef79c1b75444f473a5d2
review_11989,department_b4cb07955152f4f9ed55
review_11990,department_7d54e6ff154ad392b174
review_11991,department_8a993a4318f59b4ffdb3
review_11992,department_7d54e6ff154ad392b174
review_11993,department_7d54e6ff154ad392b174
review_11994,department_7d54e6ff154ad392b174
review_11995,department_ef79c1b75444f473a5d2
review_11996,department_ef79c1b75444f473a5d2
review_11997,department_8a993a4318f59b4ffdb3
review_11998,department_ef79c1b75444f473a5d2
review_11999,department_b4cb07955152f4f9ed55
review_12000,department_ef79c1b75444f473a5d2
review_12001,department_7d54e6ff154ad392b174
review_12002,department_ef79c1b75444f473a5d2
review_12003,department_b4cb07955152f4f9ed55
review_12004,department_7d54e6ff154ad392b174
review_12005,department_ef79c1b75444f473a5d2
review_12006,department_ef79c1b75444f473a5d2
review_12007,department_ef79c1b75444f473a5d2
review_12008,department_ef79c1b75444f473a5d2
review_12009,department_7d54e6ff154ad392b174
review_12010,department_ef79c1b75444f473a5d2
review_12011,department_7d54e6ff154ad392b174
review_12012,department_b4cb07955152f4f9ed55
review_12013,department_b4cb07955152f4f9ed55
review_12014,department_7d54e6ff154ad392b174
review_12015,department_7d54e6ff154ad392b174
review_12016,department_ef79c1b75444f473a5d2
review_12017,department_ef79c1b75444f473a5d2
review_12018,department_ef79c1b75444f473a5d2
review_12019,department_ef79c1b75444f473a5d2
review_12020,department_ef79c1b75444f473a5d2
review_12021,department_ef79c1b75444f473a5d2
review_12022,department_ef79c1b75444f473a5d2
review_12023,department_b4cb07955152f4f9ed55
review_12024,department_ef79c1b75444f473a5d2
review_12025,department_ef79c1b75444f473a5d2
review_12026,department_7d54e6ff154ad392b174
review_12027,department_7d54e6ff154ad392b174
review_12028,department_7d54e6ff154ad392b174
review_12029,department_ef79c1b75444f473a5d2
review_12030,department_b4cb07955152f4f9ed55
review_12031,department_ef79c1b75444f473a5d2
review_12032,department_8a993a4318f59b4ffdb3
review_12033,department_7d54e6ff154ad392b174
review_12034,department_b4cb07955152f4f9ed55
review_12035,department_ef79c1b75444f473a5d2
review_12036,department_b4cb07955152f4f9ed55
review_12037,department_b4cb07955152f4f9ed55
review_12038,department_b4cb07955152f4f9ed55
review_12039,department_b4cb07955152f4f9ed55
review_12040,department_7d54e6ff154ad392b174
review_12041,department_ef79c1b75444f473a5d2
review_12042,department_7d54e6ff154ad392b174
review_12043,department_ef79c1b75444f473a5d2
review_12044,department_b4cb07955152f4f9ed55
review_12045,department_b4cb07955152f4f9ed55
review_12046,department_7d54e6ff154ad392b174
review_12047,department_7d54e6ff154ad392b174
review_12048,department_7d54e6ff154ad392b174
review_12049,department_7d54e6ff154ad392b174
review_12050,department_b4cb07955152f4f9ed55
review_12051,department_7d54e6ff154ad392b174
review_12052,department_b4cb07955152f4f9ed55
review_12053,department_8a993a4318f59b4ffdb3
review_12054,department_7d54e6ff154ad392b174
review_12055,department_b4cb07955152f4f9ed55
review_12056,department_b4cb07955152f4f9ed55
review_12057,department_ef79c1b75444f473a5d2
review_12058,department_7d54e6ff154ad392b174
review_12059,department_ef79c1b75444f473a5d2
review_12060,department_ef79c1b75444f473a5d2
review_12061,department_b4cb07955152f4f9ed55
review_12062,department_b4cb07955152f4f9ed55
review_12063,department_7d54e6ff154ad392b174
review_12064,department_7d54e6ff154ad392b174
review_12065,department_ef79c1b75444f473a5d2
review_12066,department_7d54e6ff154ad392b174
review_12067,department_ef79c1b75444f473a5d2
review_12068,department_7d54e6ff154ad392b174
review_12069,department_7d54e6ff154ad392b174
review_12070,department_7d54e6ff154ad392b174
review_12071,department_ef79c1b75444f473a5d2
review_12072,department_ef79c1b75444f473a5d2
review_12073,department_ef79c1b75444f473a5d2
review_12074,department_ef79c1b75444f473a5d2
review_12075,department_ef79c1b75444f473a5d2
review_12076,department_7d54e6ff154ad392b174
review_12077,department_b4cb07955152f4f9ed55
review_12078,department_7d54e6ff154ad392b174
review_12079,department_5da3128be1ff7664a1b2
review_12080,department_8a993a4318f59b4ffdb3
review_12081,department_b4cb07955152f4f9ed55
review_12082,department_ef79c1b75444f473a5d2
review_12083,department_ef79c1b75444f473a5d2
review_12084,department_7d54e6ff154ad392b174
review_12085,department_ef79c1b75444f473a5d2
review_12086,department_7d54e6ff154ad392b174
review_12087,department_7d54e6ff154ad392b174
review_12088,department_5da3128be1ff7664a1b2
review_12089,department_5da3128be1ff7664a1b2
review_12090,department_8a993a4318f59b4ffdb3
review_12091,department_ef79c1b75444f473a5d2
review_12092,department_7d54e6ff154ad392b174
review_12093,department_8a993a4318f59b4ffdb3
review_12094,department_7d54e6ff154ad392b174
review_12095,department_b4cb07955152f4f9ed55
review_12096,department_ef79c1b75444f473a5d2
review_12097,department_8a993a4318f59b4ffdb3
review_12098,department_7d54e6ff154ad392b174
review_12099,department_5da3128be1ff7664a1b2
review_12100,department_7d54e6ff154ad392b174
review_12101,department_8a993a4318f59b4ffdb3
